"schoolid" "black09" "size09" "lep09" "lowinc09" "rwarnp" "rbelowp" "rmeetp" "rexceedp" "mwarnp" "mbelowp" "mmeetp" "mexceedp" "latitude" "longitude" "county" "rmex09" "mmex09"
"944" 1501629902620 98.1 221 0.4 95 2.9 47.1 50 0 14.7 23.5 61.8 0 41.705528 -87.629117 "COOK COUNTY" 50 61.8
"945" 1501629902622 7 302 16.6 68.8 0 20.7 65.5 13.8 0 6.9 79.3 13.8 41.662393 -87.553513 "COOK COUNTY" 79.3 93.1
"946" 1501629902634 96.6 543 1.2 93.9 3.7 59.3 33.3 3.7 3.7 40.7 51.9 3.7 41.89789 -87.746705 "COOK COUNTY" 37 55.6
"947" 1501629902636 96.4 663 1.1 86.4 4.6 38.5 44.6 12.3 3.1 21.5 63.1 12.3 41.899516 -87.755972 "COOK COUNTY" 56.9 75.4
"948" 1501629902637 99.4 285 0.3 94.8 0 37.1 60 2.9 0 22.9 71.4 5.7 41.700253 -87.611599 "COOK COUNTY" 62.9 77.1
"949" 1501629902700 63.8 285 11.7 91.7 0 20.8 66.7 12.5 0 8.3 75 16.7 41.867819 -87.769991 "COOK COUNTY" 79.2 91.7
"950" 1501629902703 1.7 903 27.3 90.7 2.6 34.8 53.9 8.7 3.4 11 77.1 8.5 41.77558 -87.72905 "COOK COUNTY" 62.6 85.6
"951" 1501629902704 99.4 308 2.9 89.7 0 64.3 32.1 3.6 0 46.4 53.6 0 41.784478 -87.657334 "COOK COUNTY" 35.7 53.6
"952" 1501629902706 16.3 346 42.6 78.8 2.6 20.5 59 17.9 0 12.8 74.4 12.8 41.901521 -87.633968 "COOK COUNTY" 76.9 87.2
"955" 1501629902726 4.3 1022 25.6 95.5 2.8 48.3 40.6 8.4 0.7 27.1 59 13.2 41.923396 -87.761927 "COOK COUNTY" 49 72.2
"956" 1501629902729 100 153 0 91.2 6.9 48.3 37.9 6.9 7.4 51.9 37 3.7 41.672547 -87.650535 "COOK COUNTY" 44.8 40.7
"957" 1501629902737 100 163 0 86.3 0 24 32 44 4.2 8.3 79.2 8.3 41.732795 -87.589806 "COOK COUNTY" 76 87.5
"958" 1501629902739 44.5 186 0.9 16.3 0 0 6.9 93.1 0 0 13.8 86.2 41.697345 -87.696907 "COOK COUNTY" 100 100
"959" 1501629902743 99.6 238 0.7 65.9 0 15.2 48.5 36.4 0 3 69.7 27.3 41.726319 -87.582727 "COOK COUNTY" 84.9 97
"960" 1501629902766 99.4 598 0.8 95 4.2 42.3 50.7 2.8 0 31.9 63.9 4.2 41.77632 -87.609121 "COOK COUNTY" 53.5 68.1
"961" 1501629902767 99.1 407 0.2 92.6 0 26.1 56.5 17.4 0 10.6 68.1 21.3 41.888388 -87.717546 "COOK COUNTY" 73.9 89.4
"962" 1501629902768 100 388 0.2 83.4 6.3 47.9 41.7 4.2 0 35.4 60.4 4.2 41.708023 -87.605442 "COOK COUNTY" 45.9 64.6
"963" 1501629902771 98.7 352 0.5 94.1 2.9 42.9 51.4 2.9 0 22.9 74.3 2.9 41.788175 -87.656436 "COOK COUNTY" 54.3 77.2
"964" 1501629902773 99.8 381 0 94.1 0 15 60 25 2.5 7.5 75 15 41.706663 -87.647077 "COOK COUNTY" 85 90
"965" 1501629902775 99.3 563 1 93 3.8 32.7 51.9 11.5 1.9 25 73.1 0 41.749462 -87.669196 "COOK COUNTY" 63.4 73.1
"967" 1501629902785 99.5 512 3.6 96.6 4 41.3 45.3 9.3 1.3 24 68 6.7 41.761013 -87.558006 "COOK COUNTY" 54.6 74.7
"968" 1501629902799 97.7 437 1 91.4 2.1 68.8 22.9 6.3 10.4 31.3 54.2 4.2 41.685518 -87.621798 "COOK COUNTY" 29.2 58.4
"969" 1501629902800 95.5 992 0.5 78.3 0 27 49.3 23.6 0.7 16.9 62.8 19.6 41.798804 -87.625084 "COOK COUNTY" 72.9 82.4
"970" 1501629902802 96.9 309 2 96.9 0 69.8 25.6 4.7 4.7 34.9 58.1 2.3 41.772831 -87.646176 "COOK COUNTY" 30.3 60.4
"971" 1501629902804 99.4 607 7.6 95.1 8.5 36.6 46.5 8.5 1.4 23.9 69 5.6 41.669303 -87.633878 "COOK COUNTY" 55 74.6
"972" 1501629902805 16.7 234 1.5 15.6 0 0 3.4 96.6 0 0 10.3 89.7 42.009492 -87.704695 "COOK COUNTY" 100 100
"973" 1501629902806 0.7 653 52.1 98.2 8.2 54.1 36.1 1.6 4.8 27.4 64.5 3.2 41.850493 -87.704631 "COOK COUNTY" 37.7 67.7
"974" 1501629902807 99.3 700 0.1 98.9 4.1 53.4 28.8 13.7 2.7 38.4 43.8 15.1 41.760455 -87.67656 "COOK COUNTY" 42.5 58.9
"975" 1501629902809 96.2 142 0 44.3 0 0 31 69 0 0 44.8 55.2 41.70244 -87.606565 "COOK COUNTY" 100 100
"977" 1501629902811 16 676 20.5 87 0 33.3 52.6 14 1.6 13.1 72.1 13.1 41.812663 -87.699611 "COOK COUNTY" 66.6 85.2
"978" 1501629902812 98.3 499 0.6 90.4 0 47.1 43.1 9.8 3.9 35.3 54.9 5.9 41.781456 -87.67571 "COOK COUNTY" 52.9 60.8
"979" 1501629902823 78.5 568 6 92.7 2.6 48.7 46.2 2.6 6.4 19.2 73.1 1.3 41.744167 -87.552824 "COOK COUNTY" 48.8 74.4
"980" 1501629902825 11.9 859 8.9 89.7 2.9 33.3 50 13.7 2.9 25.5 64.7 6.9 41.905213 -87.685684 "COOK COUNTY" 63.7 71.6
"981" 1501629902826 98.7 345 0.3 78.2 0 29.1 52.7 18.2 0 10.9 69.1 20 41.725555 -87.630486 "COOK COUNTY" 70.9 89.1
"982" 1501629902828 19.6 564 24.7 87.1 2.9 42.9 40 14.3 4.2 28.2 60.6 7 41.907283 -87.6829 "COOK COUNTY" 54.3 67.6
"983" 1501629902829 3.5 952 26.9 90 0 29.1 47 23.9 0 12.8 71.8 15.4 41.84759 -87.699742 "COOK COUNTY" 70.9 87.2
"984" 1501629902837 16.8 798 32.8 99 7.8 61 31.2 0 2.6 44.2 53.2 0 41.802495 -87.672206 "COOK COUNTY" 31.2 53.2
"986" 1501629902842 1.1 616 29.5 98.3 0 0 53.6 46.4 0 0 25.9 74.1 41.857869 -87.675254 "COOK COUNTY" 100 100
"987" 1501629902844 94.4 247 1 92 7.1 71.4 17.9 3.6 7.4 29.6 55.6 7.4 41.889063 -87.704804 "COOK COUNTY" 21.5 63
"990" 1501629902855 52.8 527 2.4 33.4 0 3.6 43.6 52.7 0 0 52.7 47.3 41.866377 -87.628956 "COOK COUNTY" 96.3 100
"991" 1501629902856 68.3 281 1.2 20.2 0 0 12.9 87.1 0 0 16.1 83.9 41.746627 -87.627644 "COOK COUNTY" 100 100
"992" 1501629902862 50.7 470 16 97.5 0 53.8 42.3 3.8 1.8 25.5 67.3 5.5 41.904232 -87.714182 "COOK COUNTY" 46.1 72.8
"993" 1501629902864 1 460 37.3 87 2.3 52.3 40.9 4.5 2.2 15.6 82.2 0 41.855654 -87.658114 "COOK COUNTY" 45.4 82.2
"994" 1501629902867 1.1 870 28.4 91.4 2.2 39.6 51.6 6.6 1.1 21.3 71.3 6.4 41.847979 -87.681046 "COOK COUNTY" 58.2 77.7
"995" 1501629902869 15.7 272 36.1 97.1 3 51.5 39.4 6.1 0 34.3 60 5.7 41.906751 -87.694198 "COOK COUNTY" 45.5 65.7
"996" 1501629902870 0.4 805 30.6 98.5 2 50.5 40.4 7.1 1 25.3 70.7 3 41.824326 -87.691961 "COOK COUNTY" 47.5 73.7
"998" 1501629902876 5.6 962 42.1 97.5 3.9 32 47.7 16.4 1.6 15.5 67.4 15.5 41.793296 -87.688432 "COOK COUNTY" 64.1 82.9
"999" 1501629902877 5.9 763 32.5 96.8 3.3 51.1 41.3 4.3 5.4 24.7 64.5 5.4 41.914588 -87.723542 "COOK COUNTY" 45.6 69.9
"1000" 1501629902878 23.3 567 12.2 69.2 0 26.1 52.2 21.7 0 11.6 68.1 20.3 41.871628 -87.653362 "COOK COUNTY" 73.9 88.4
"1003" 1501629902886 5.8 783 43.5 98.1 6.4 48.7 37.2 7.7 3.8 32.9 55.7 7.6 41.807417 -87.665701 "COOK COUNTY" 44.9 63.3
"1004" 1501629902889 41.1 653 28.1 92 6.6 55.3 35.5 2.6 1.3 35.5 57.9 5.3 42.017167 -87.678062 "COOK COUNTY" 38.1 63.2
"1005" 1501629902892 100 267 0 91.9 0 40 45.7 14.3 0 22.9 71.4 5.7 41.871729 -87.700589 "COOK COUNTY" 60 77.1
"1006" 1501629902893 5.7 639 44 98.5 2.7 46.7 41.3 9.3 1.3 25.3 62 11.4 41.849452 -87.687407 "COOK COUNTY" 50.6 73.4
"1007" 1501629902895 97.8 411 0.2 84.7 0 34 46 20 0 22 60 18 41.811028 -87.59888 "COOK COUNTY" 66 78
"1008" 1501629902896 0.1 736 37.3 99 0 36.5 51.4 12.2 2.6 17.1 76.3 3.9 41.842791 -87.717384 "COOK COUNTY" 63.6 80.2
"1009" 1501629902897 0.7 850 45.5 87.7 3.5 51.2 37.2 8.1 0 13.5 71.9 14.6 41.841512 -87.735361 "COOK COUNTY" 45.3 86.5
"1011" 1501629902900 2.7 550 33.5 97.3 5.6 49.3 40.8 4.2 4.2 19.7 70.4 5.6 41.809625 -87.671822 "COOK COUNTY" 45 76
"1012" 1501629902901 1.2 212 64.4 95.7 12 44 44 0 0 28 64 8 41.847396 -87.6962 "COOK COUNTY" 44 72
"1013" 1501629902902 96.7 113 9.9 98.7 0 45 40 15 0 5 85 10 41.82426 -87.619902 "COOK COUNTY" 55 95
"1014" 1501629902903 99.6 194 0.4 80.9 3.7 22.2 48.1 25.9 0 22.2 63 14.8 41.77405 -87.59432 "COOK COUNTY" 74 77.8
"1015" 1501629902904 28 223 28.8 83.3 0 40 60 0 0 25 68.8 6.3 41.801663 -87.685776 "COOK COUNTY" 60 75.1
"1016" 1501629902908 30.8 665 34.9 96.4 0 52.4 42.9 4.8 0 36 57.3 6.7 41.906972 -87.732098 "COOK COUNTY" 47.7 64
"1018" 1501629902913 54.2 599 25.7 94.4 4 66.7 21.3 8 13.2 47.4 35.5 3.9 41.780573 -87.691668 "COOK COUNTY" 29.3 39.4
"1019" 1501629902914 0.4 957 49.3 92.2 2.1 42.3 41.5 14.1 2.1 23.2 66.2 8.5 41.792772 -87.712286 "COOK COUNTY" 55.6 74.7
"1021" 1501629902916 58 651 12.7 91 1.4 47.3 47.3 4.1 4 48 45.3 2.7 41.753775 -87.709006 "COOK COUNTY" 51.4 48
"1022" 1501629902918 96.9 248 0.7 79.2 0 20.8 58.3 20.8 0 16 76 8 41.676716 -87.660175 "COOK COUNTY" 79.1 84
"1023" 1501629902919 0.2 865 34.3 87.8 1 31.3 50.5 17.2 1 14.7 66.7 17.6 41.810978 -87.704502 "COOK COUNTY" 67.7 84.3
"1024" 1501629902920 11.5 545 13.7 64.5 0 22.8 43.9 33.3 0 1.8 70.2 28.1 41.94307 -87.777157 "COOK COUNTY" 77.2 98.3
"1025" 1501629902921 15.7 195 28 77.5 0 12.5 62.5 25 0 0 68.8 31.3 41.958079 -87.671949 "COOK COUNTY" 87.5 100.1
"1026" 1501629902922 82.5 484 6.3 82.3 3.3 45 40 11.7 3.3 28.3 66.7 1.7 41.741863 -87.709642 "COOK COUNTY" 51.7 68.4
"1027" 1501629902923 1.9 582 17.3 86 0 56.7 43.3 0 0 23.3 76.7 0 41.924897 -87.77016 "COOK COUNTY" 43.3 76.7
"1028" 1501629902924 99.3 397 0.9 91.6 2.2 58.7 30.4 8.7 6.5 19.6 67.4 6.5 41.851879 -87.628822 "COOK COUNTY" 39.1 73.9
"1029" 1501629902926 2 310 35.3 94 3.8 46.2 46.2 3.8 0 14.8 77.8 7.4 41.794498 -87.690447 "COOK COUNTY" 50 85.2
"1030" 1501629902927 99.1 391 0.5 86.1 2.7 35.1 40.5 21.6 0 18.9 67.6 13.5 41.882545 -87.692438 "COOK COUNTY" 62.1 81.1
"1031" 1501629902928 99.7 281 0.9 76.1 4.1 36.7 38.8 20.4 2 24.5 61.2 12.2 41.843508 -87.62885 "COOK COUNTY" 59.2 73.4
"1034" 1501629902933 17.2 460 39.1 80.4 6.9 36.2 50 6.9 0 17.2 75.9 6.9 41.739091 -87.729486 "COOK COUNTY" 56.9 82.8
"1035" 1501629902934 0.7 266 38.8 96.7 0 50 43.3 6.7 0 20 63.3 16.7 41.823428 -87.711492 "COOK COUNTY" 50 80
"1036" 1501629902935 5.9 265 27.5 91.5 0 41.9 41.9 16.1 6.5 22.6 51.6 19.4 41.961545 -87.707406 "COOK COUNTY" 58 71
"1037" 1501629902936 97.5 550 2 94.5 7.8 50 39.1 3.1 7.8 26.6 60.9 4.7 41.77767 -87.681367 "COOK COUNTY" 42.2 65.6
"1038" 1501629902937 98.9 400 0.2 84.4 6.4 61.7 23.4 8.5 12.8 44.7 42.6 0 41.830516 -87.613418 "COOK COUNTY" 31.9 42.6
"1039" 1501629902940 94.9 235 2.2 65.9 0 18.4 53.1 28.6 0 12.2 75.5 12.2 41.835904 -87.618567 "COOK COUNTY" 81.7 87.7
"1041" 1501629902943 26.9 896 27.8 93.3 0.9 33.3 54.4 11.4 0 9.5 76.7 13.8 41.76461 -87.706073 "COOK COUNTY" 65.8 90.5
"1042" 1501629902945 98.3 134 0.6 86.7 4.3 21.7 56.5 17.4 0 8.3 62.5 29.2 41.866811 -87.726279 "COOK COUNTY" 73.9 91.7
"1043" 1501629902946 98.9 401 0.7 89.4 7.8 45.1 39.2 7.8 0 25.5 74.5 0 41.866811 -87.726393 "COOK COUNTY" 47 74.5
"1045" 1501629902951 99.6 237 0 95.3 4.9 51.2 36.6 7.3 2.4 39 56.1 2.4 41.872801 -87.762899 "COOK COUNTY" 43.9 58.5
"1046" 1501629902953 0 218 14.3 12.7 0 11.1 44.4 44.4 0 5.6 44.4 50 41.993542 -87.813743 "COOK COUNTY" 88.8 94.4
"1047" 1501629902954 100 516 0.2 93.2 8.3 56.3 27.1 8.3 0 45.8 52.1 2.1 41.771034 -87.666439 "COOK COUNTY" 35.4 54.2
"1053" 1601942402005 0.9 295 4.5 24.7 1.6 17 61 20.3 0.5 9.9 63.2 26.4 42.092621 -88.684984 "DEKALB COUNTY" 81.3 89.6
"1056" 1601942502001 2.1 106 0 16 3.3 13.3 43.3 40 0 13.3 66.7 20 41.770738 -88.770508 "DEKALB COUNTY" 83.3 86.7
"1057" 1601942502002 1.5 218 0 21.2 0 31.6 21.1 47.4 0 10.5 52.6 36.8 41.76589 -88.874555 "DEKALB COUNTY" 68.5 89.4
"1059" 1601942602001 0.7 252 0 33.8 0 11.6 51.2 37.2 2.3 4.7 69.8 23.3 42.089568 -88.844507 "DEKALB COUNTY" 88.4 93.1
"1062" 1601942702004 1.4 391 6.7 0.5 1.3 19 43 36.7 0 8.9 57 34.2 42.00916 -88.691962 "DEKALB COUNTY" 79.7 91.2
"1063" 1601942702005 2.7 407 2.5 0.4 0 20.3 46.8 32.9 0 10.1 59.5 30.4 41.981421 -88.683309 "DEKALB COUNTY" 79.7 89.9
"1064" 1601942702006 3.8 327 2.7 11.4 0 12.7 41.8 45.5 0 9.1 49.1 41.8 41.987906 -88.697474 "DEKALB COUNTY" 87.3 90.9
"1065" 1601942702007 1.3 405 4.5 0.2 1.2 21 49.4 28.4 0 7.4 56.8 35.8 41.974568 -88.699902 "DEKALB COUNTY" 77.8 92.6
"1068" 1601942802005 17.9 362 16.9 47.6 1.8 23.6 40 34.5 1.8 10.7 51.8 35.7 41.948925 -88.75172 "DEKALB COUNTY" 74.5 87.5
"1069" 1601942802006 6.3 230 1.5 29.2 0 23.4 44.7 31.9 0 8.5 53.2 38.3 41.917627 -88.756025 "DEKALB COUNTY" 76.6 91.5
"1070" 1601942802007 7.5 439 22.3 58.8 1.7 24.1 50 24.1 0 17.2 53.4 29.3 41.938938 -88.738424 "DEKALB COUNTY" 74.1 82.7
"1071" 1601942802008 35.1 218 0.4 53.3 0 26.9 46.2 26.9 3.8 11.5 42.3 42.3 41.919806 -88.765919 "DEKALB COUNTY" 73.1 84.6
"1072" 1601942802009 12 267 1.9 32.1 0 14.3 45.2 40.5 0 9.5 40.5 50 41.91835 -88.69072 "DEKALB COUNTY" 85.7 90.5
"1074" 1601942802011 22.6 349 0.5 38.5 2.3 23.3 41.9 32.6 0 16.3 55.8 27.9 41.966837 -88.75302 "DEKALB COUNTY" 74.5 83.7
"1075" 1601942802012 5.1 255 0 23.6 0 12.2 40.8 46.9 0 2.1 50 47.9 41.935755 -88.852006 "DEKALB COUNTY" 87.7 97.9
"1078" 1601942902002 0.6 291 0 13.6 0 22.4 43.3 34.3 0 4.5 55.2 40.3 41.769456 -88.648735 "DEKALB COUNTY" 77.6 95.5
"1084" 1601943002007 0 307 5.2 21.6 1.2 31.4 54.4 13 0.6 10 64.1 25.3 41.641524 -88.619482 "DEKALB COUNTY" 67.4 89.4
"1087" 1601943202001 0.2 362 0 11.7 0 9.3 57.3 33.3 0 5.3 76 18.7 41.631317 -88.687711 "DEKALB COUNTY" 90.6 94.7
"1093" 1702001502006 0 263 0 39.5 1.4 17.7 48.2 32.6 0.7 15.5 57.7 26.1 40.158195 -88.952697 "DE WITT COUNTY" 80.8 83.8
"1097" 1702001802005 1.7 138 0 37.9 0 8.9 58.9 32.1 0 14.3 64.3 21.4 40.210537 -88.502003 "PIATT COUNTY" 91 85.7
"1099" 1705300502001 2.4 298 0 28.3 0 8.8 47.1 44.1 0 2.9 58.8 38.2 41.060625 -88.817508 "LIVINGSTON COUNTY" 91.2 97
"1102" 1705300802001 0 138 0 41.2 0 17.9 59 23.1 0 5.1 59 35.9 40.737561 -88.719101 "MCLEAN COUNTY" 82.1 94.9
"1103" 1705300802002 1.7 139 0 31.5 0 6.3 50 43.8 0 3.1 50 46.9 40.753425 -88.416063 "LIVINGSTON COUNTY" 93.8 96.9
"1104" 1705300802005 3.3 377 0 26.6 0 21.9 49.3 28.8 0 4.1 71.2 24.7 40.740007 -88.517315 "LIVINGSTON COUNTY" 78.1 95.9
"1105" 1705300802006 0 100 0 65.9 0 0 70.6 29.4 0 5.9 88.2 5.9 40.749627 -88.291915 "LIVINGSTON COUNTY" 100 94.1
"1108" 1705307402001 0 179 0 26.8 0 14.3 61.9 23.8 0 0 66.7 33.3 40.871079 -88.858623 "LIVINGSTON COUNTY" 85.7 100
"1111" 1705323202001 1.1 604 0 24 0 24.1 44.8 31 0 8.6 70.7 20.7 41.084738 -88.431308 "LIVINGSTON COUNTY" 75.8 91.4
"1113" 1705342602001 2.8 70 0 40.7 0 7.1 0 92.9 0 7.1 0 92.9 40.99179 -88.727576 "LIVINGSTON COUNTY" 92.9 92.9
"1117" 1705342902005 0 251 0 42.1 0 18.8 58.3 22.9 0 10.4 66.7 22.9 40.882152 -88.617005 "LIVINGSTON COUNTY" 81.2 89.6
"1118" 1705343502001 3.8 145 0 27.4 0 33.3 50 16.7 0 8.3 83.3 8.3 41.002967 -88.520752 "LIVINGSTON COUNTY" 66.7 91.6
"1119" 1705343802001 0 100 0 37.7 0 30 20 50 0 10 60 30 40.890503 -88.409467 "LIVINGSTON COUNTY" 70 90
"1122" 1706400202001 1.1 432 0 17.5 2 8 48 42 0 6 50 44 40.354226 -88.754264 "MCLEAN COUNTY" 90 94
"1124" 1706400301001 2.8 381 0.2 10 0 10.8 40.9 48.4 0 0 51.6 48.4 40.392696 -88.864229 "MCLEAN COUNTY" 89.3 100
"1127" 1706400402002 0.4 504 0 17 0 18.5 51.9 29.6 0 7.4 64.2 28.4 40.314007 -88.971491 "MCLEAN COUNTY" 81.5 92.6
"1133" 1706400502002 19.7 238 1.4 40.5 2.4 19 52.4 26.2 2.4 4.8 52.4 40.5 40.512513 -88.959459 "MCLEAN COUNTY" 78.6 92.9
"1134" 1706400502003 3.2 336 23.6 57 0 31.5 35.2 33.3 0 17 58.5 24.5 40.44293 -88.98828 "MCLEAN COUNTY" 68.5 83
"1135" 1706400502004 13.8 114 1.3 31.6 0 33.3 33.3 33.3 4.8 14.3 38.1 42.9 40.582245 -89.136716 "MCLEAN COUNTY" 66.6 81
"1136" 1706400502005 28.2 381 1.4 44.3 0 34.4 37.5 28.1 6.3 18.8 53.1 21.9 40.525319 -88.993228 "MCLEAN COUNTY" 65.6 75
"1137" 1706400502007 16.5 213 5.1 34.6 0 16.2 37.8 45.9 0 8.1 35.1 56.8 40.500357 -88.988199 "MCLEAN COUNTY" 83.7 91.9
"1138" 1706400502008 8.4 611 4.7 11.7 0 10.1 43.4 46.5 0 7.1 48.5 44.4 40.503867 -88.971304 "MCLEAN COUNTY" 89.9 92.9
"1139" 1706400502009 1.1 229 0 7 0 22.7 54.5 22.7 0 7.1 57.1 35.7 40.604671 -88.989704 "MCLEAN COUNTY" 77.2 92.8
"1140" 1706400502010 21.7 402 8.4 35.4 0 21.5 54.4 24.1 1.3 13.9 67.1 17.7 40.50513 -89.002561 "MCLEAN COUNTY" 78.5 84.8
"1141" 1706400502012 4.7 673 2.7 1.9 0.8 3.2 42.1 54 0 2.4 34.1 63.5 40.5109 -88.933932 "MCLEAN COUNTY" 96.1 97.6
"1142" 1706400502013 20.6 309 2 45.1 2 27.5 31.4 39.2 3.9 9.8 54.9 31.4 40.510596 -89.023902 "MCLEAN COUNTY" 70.6 86.3
"1143" 1706400502014 0 114 0.7 6.6 0 25.9 37 37 0 7.4 55.6 37 40.563142 -88.895976 "MCLEAN COUNTY" 74 92.6
"1144" 1706400502015 16.6 478 1.9 47 0 30.8 46.2 23.1 0 11.5 60.3 28.2 40.447403 -89.028067 "MCLEAN COUNTY" 69.3 88.5
"1145" 1706400502016 8.4 525 1.1 9.5 0 9.5 40.5 50 0 6 39.8 54.2 40.532732 -88.967068 "MCLEAN COUNTY" 90.5 94
"1146" 1706400502017 14.8 345 1.3 41.2 0 15.4 36.5 48.1 0 1.9 55.8 42.3 40.438158 -89.052673 "MCLEAN COUNTY" 84.6 98.1
"1147" 1706400502018 3.3 625 1.8 3.7 0 6.1 35.7 58.2 0 1 31.6 67.3 40.526472 -88.926089 "MCLEAN COUNTY" 93.9 98.9
"1150" 1706400702001 0.7 252 0 21.5 0 7.1 47.6 45.2 0 0 33.3 66.7 40.645136 -88.77975 "MCLEAN COUNTY" 92.8 100
"1153" 1706401602002 0.3 287 0 33.5 4.4 20 60 15.6 0 17.8 64.4 17.8 40.26444 -89.235473 "LOGAN COUNTY" 75.6 82.2
"1154" 1706401602003 1.4 252 0.3 28 0 25 38.6 36.4 0 6.8 54.5 38.6 40.529813 -89.170959 "MCLEAN COUNTY" 75 93.1
"1155" 1706401602006 0.3 262 0 28.1 0 1.9 63.5 34.6 0 1.9 63.5 34.6 40.435753 -89.310754 "TAZEWELL COUNTY" 98.1 98.1
"1158" 1706401902002 0.4 235 0 33.7 2.9 17.6 41.2 38.2 0 14.7 58.8 26.5 40.56307 -88.613451 "MCLEAN COUNTY" 79.4 85.3
"1161" 1706408702003 17.1 344 23.9 69.6 1.6 19.7 44.3 34.4 1.6 13.1 59 26.2 40.487294 -88.997272 "MCLEAN COUNTY" 78.7 85.2
"1162" 1706408702006 36.2 349 0.3 77.4 1.6 32.8 49.2 16.4 0 18 62.3 19.7 40.474547 -89.000462 "MCLEAN COUNTY" 65.6 82
"1163" 1706408702009 10 447 9.2 29.3 4.2 15.5 43.7 36.6 2.8 14.1 39.4 43.7 40.472991 -88.96905 "MCLEAN COUNTY" 80.3 83.1
"1164" 1706408702011 45.2 437 0 77 5.6 33.3 54.2 6.9 2.8 40.3 51.4 5.6 40.486653 -89.010361 "MCLEAN COUNTY" 61.1 57
"1165" 1706408702012 22.4 436 7.5 47 1.3 13.8 62.5 22.5 1.3 6.3 63.8 28.8 40.494524 -88.945025 "MCLEAN COUNTY" 85 92.6
"1166" 1706408702013 7.8 356 0.5 24.4 1.5 13.8 52.3 32.3 0 6.2 61.5 32.3 40.479473 -88.975184 "MCLEAN COUNTY" 84.6 93.8
"1168" 1902200202002 3.3 328 53.9 57.2 0 30.3 45.1 24.6 0.8 12.4 61.2 25.6 41.949335 -87.940599 "DUPAGE COUNTY" 69.7 86.8
"1169" 1902200202005 1 256 63.3 54.2 3.8 26.9 46.2 23.1 0 1.9 69.2 28.8 41.965504 -87.954604 "DUPAGE COUNTY" 69.3 98
"1171" 1902200202007 2.3 268 31.7 38.8 0 13.5 57.7 28.8 0 3.8 53.8 42.3 41.948856 -87.958033 "DUPAGE COUNTY" 86.5 96.1
"1173" 1902200402002 3.1 382 61.9 57.4 2.6 56.1 31.6 9.6 1.8 28.3 65.5 4.4 41.932209 -87.997979 "DUPAGE COUNTY" 41.2 69.9
"1174" 1902200402003 0.9 537 30.8 50.2 0 18 56.8 25.2 0 7.2 59.5 33.3 41.919144 -87.984634 "DUPAGE COUNTY" 82 92.8
"1175" 1902200402004 0.9 307 41.1 69 1.4 10.1 66.7 21.7 0 8.7 72.5 18.8 41.923045 -87.998929 "DUPAGE COUNTY" 88.4 91.3
"1176" 1902200402005 1.6 326 50.7 79 0 40.6 53.1 6.3 0 23.4 67.2 9.4 41.940057 -87.996023 "DUPAGE COUNTY" 59.4 76.6
"1177" 1902200402008 3.2 299 18.5 30 0 6.7 51.1 42.2 0 2.2 64.4 33.3 41.93536 -88.0161 "DUPAGE COUNTY" 93.3 97.7
"1178" 1902200402010 1.4 393 11.1 15 0 12.5 56.3 31.3 0 0 53.1 46.9 41.935342 -88.023386 "DUPAGE COUNTY" 87.6 100
"1182" 1902200702003 2.5 319 20 30.3 0 28.8 40.8 30.4 0 14.4 57.6 28 41.959581 -87.990346 "DUPAGE COUNTY" 71.2 85.6
"1184" 1902201002002 1 274 8.3 6.7 0 13 45.4 41.7 0 3.7 50 46.3 41.978766 -88.02028 "DUPAGE COUNTY" 87.1 96.3
"1187" 1902201102001 4.5 183 19.2 14.7 1.4 23.3 46.6 28.8 0 6.8 64.4 28.8 41.982614 -88.052474 "DUPAGE COUNTY" 75.4 93.2
"1190" 1902201202004 0.7 405 13 18.2 0 15.2 36.4 48.5 0 7.6 57.6 34.8 41.973178 -88.068323 "DUPAGE COUNTY" 84.9 92.4
"1192" 1902201302002 1.8 300 3.2 7.6 0 9.1 52.7 38.2 0 3.6 55.4 41.1 41.951457 -88.066365 "DUPAGE COUNTY" 90.9 96.5
"1193" 1902201302004 0.5 375 4.3 3.1 0 6.9 44.4 48.6 0 9.6 41.1 49.3 41.95742 -88.103794 "DUPAGE COUNTY" 93 90.4
"1195" 1902201502001 18.8 364 25.7 48.4 3.3 31.7 50 15 1.7 18.3 63.3 16.7 41.912926 -88.054086 "DUPAGE COUNTY" 65 80
"1196" 1902201502003 7 433 44.5 57.4 1.3 46.7 38.7 13.3 0 12 62.7 25.3 41.915929 -88.068377 "DUPAGE COUNTY" 52 88
"1197" 1902201502004 13 321 13.8 20.2 1.5 17.9 47.8 32.8 1.5 3 50.7 44.8 41.941514 -88.070313 "DUPAGE COUNTY" 80.6 95.5
"1198" 1902201502006 14.9 464 21 39.4 2.6 30.8 46.2 20.5 1.3 17.9 57.7 23.1 41.936706 -88.084042 "DUPAGE COUNTY" 66.7 80.8
"1200" 1902201602001 4.8 400 15.6 22 2 20.5 54.5 23 0.5 12.4 57.4 29.7 41.918065 -88.089998 "DUPAGE COUNTY" 77.5 87.1
"1202" 1902202002002 4.6 543 5.8 13.4 1.2 14.5 51.8 32.5 0 8.4 54.2 37.3 41.975808 -88.110563 "DUPAGE COUNTY" 84.3 91.5
"1203" 1902202002003 21.7 494 24.7 62.8 0 25 58.3 16.7 0 20.8 63.5 15.6 41.967749 -88.138327 "DUPAGE COUNTY" 75 79.1
