"schoolid" "black11" "size11" "lep11" "lowinc11" "rwarn" "rbelow" "rmeet" "rexceed" "mwarn" "mbelow" "mmeet" "mexceed" "latitude" "longitude" "county" "dmin" "dmax" "rad1" "rad2" "rad5" "rad10" "rmex11" "mmex11"
"1353" 1501629902273 99 545 0 98.3 0 35.3 56.9 7.8 0 3.9 74.5 21.6 41.893355 -87.759468 "COOK COUNTY" 0.673675548576555 259.091774384033 1 5 27 51 64.7 96.1
"1354" 1501629902275 94.6 237 0.4 86.3 0 20.7 62.1 17.2 0 6.9 55.2 37.9 41.733143 -87.567618 "COOK COUNTY" 1.25089839505589 254.86815564097 0 2 13 33 79.3 93.1
"1355" 1501629902276 97.7 271 0 95.5 3.3 43.3 46.7 6.7 0 20 70 10 41.860262 -87.731658 "COOK COUNTY" 0.305179545001326 257.841292600363 3 12 33 61 53.4 80
"1356" 1501629902280 2.9 770 32.9 96.9 2.3 17.4 70.9 9.3 1.1 5.7 79.3 13.8 41.766559 -87.719404 "COOK COUNTY" 1.99736020118146 252.620474023199 0 1 18 57 80.2 93.1
"1357" 1501629902281 64.2 456 5.2 88.9 2.2 31.1 44.4 22.2 2.2 24.4 51.1 22.2 41.871947 -87.683533 "COOK COUNTY" 0.255841281857287 259.803485717915 4 20 39 63 66.6 73.3
"1358" 1501629902283 20.2 508 4 32.2 0 4.7 31.3 64.1 0 0 28.1 71.9 41.874773 -87.6609 "COOK COUNTY" 0.697321458354775 260.572717913604 2 13 36 64 95.4 100
"1359" 1501629902284 7.8 371 23.4 83.7 0 18.8 56.3 25 0 3.1 87.5 9.4 41.939151 -87.675336 "COOK COUNTY" 1.2155936939755 264.007438631853 0 5 22 49 81.3 96.9
"1360" 1501629902285 6.3 733 26.4 75.3 0 33.8 45.5 20.8 0 12.7 57 30.4 41.984301 -87.701055 "COOK COUNTY" 1.40043284067 266.03457726316 0 5 9 36 66.3 87.4
"1361" 1501629902287 99.2 345 0 98.7 2.6 59 35.9 2.6 2.6 15.4 74.4 7.7 41.90223 -87.640804 "COOK COUNTY" 1.23981830392731 262.730860481902 0 5 27 57 38.5 82.1
"1362" 1501629902288 99.5 367 0 96.3 2.8 22.2 38.9 36.1 0 8.3 55.6 36.1 41.87403 -87.70165 "COOK COUNTY" 0.265612866838661 259.447886518288 6 21 36 63 75 91.7
"1363" 1501629902289 3.7 394 45.7 97.5 1.9 32.1 49.1 17 1.9 13.2 64.2 20.8 41.858902 -87.662376 "COOK COUNTY" 0.267874488271617 259.596235176789 2 15 41 65 66.1 85
"1364" 1501629902290 98.6 326 0 99.5 0 53.8 38.5 7.7 3.8 15.4 69.2 11.5 41.862009 -87.703284 "COOK COUNTY" 0.137669911649735 258.691789973031 6 17 37 62 46.2 80.7
"1365" 1501629902292 3.3 266 51 97.1 2.9 32.4 44.1 20.6 8.8 23.5 61.8 5.9 41.858538 -87.652366 "COOK COUNTY" 0.782405929563363 259.843192507857 2 11 37 65 64.7 67.7
"1366" 1501629902293 70.6 263 0 47.2 0 23.3 56.7 20 0 13.3 73.3 13.3 41.725361 -87.676738 "COOK COUNTY" 1.07898716602691 251.365753163366 0 7 17 42 76.7 86.6
"1367" 1501629902294 97.9 202 0 97.9 0 62.5 12.5 25 0 6.3 68.8 25 41.776569 -87.641074 "COOK COUNTY" 0.4593910378069 255.339004505359 2 13 27 58 37.5 93.8
"1368" 1501629902295 96.7 289 0 99.1 0 52.8 41.7 5.6 0 27.8 66.7 5.6 41.889735 -87.76607 "COOK COUNTY" 1.02467940323403 258.705228108138 0 3 25 51 47.3 72.3
"1369" 1501629902296 24.2 781 50.1 93.2 3.5 33.7 36 26.7 4.5 7.9 56.2 31.5 42.003815 -87.668346 "COOK COUNTY" 0.733104849613192 268.043249656441 1 2 6 30 62.7 87.7
"1370" 1501629902297 73.1 257 12.5 99 0 45.5 40.9 13.6 9.1 27.3 59.1 4.5 41.895176 -87.689328 "COOK COUNTY" 0.844564094399545 261.027420442242 2 17 33 57 54.5 63.6
"1371" 1501629902299 3.9 662 17.5 63.7 0 15.8 56.6 27.6 0 3.9 61.8 34.2 41.78964 -87.778775 "COOK COUNTY" 2.82884072726706 252.40664026223 0 0 5 56 84.2 96
"1372" 1501629902300 98.7 416 0 89.5 0 25.5 48.9 25.5 0 2.1 72.3 25.5 41.72423 -87.63945 "COOK COUNTY" 0.837877937800254 252.332799494581 2 6 17 38 74.4 97.8
"1373" 1501629902301 99.3 413 0 98.7 0 46.2 46.2 7.7 0 10.3 84.6 5.1 41.704968 -87.623844 "COOK COUNTY" 1.45986056476369 251.65152371587 0 3 14 32 53.9 89.7
"1374" 1501629902303 3.6 292 50.3 93.4 0 44.8 55.2 0 3.3 20 73.3 3.3 41.908052 -87.664597 "COOK COUNTY" 0.885094808556943 262.443568845369 1 8 33 56 55.2 76.6
"1375" 1501629902304 95.8 412 0.2 90.9 9.8 39 41.5 9.8 9.8 29.3 56.1 4.9 41.798313 -87.602477 "COOK COUNTY" 0.92584558389597 257.672217266913 1 10 25 59 51.3 61
"1376" 1501629902305 31.6 449 26.5 96.9 2.9 37.1 48.6 11.4 0 25.7 74.3 0 41.899491 -87.695039 "COOK COUNTY" 0.506121116617315 261.133526108883 3 16 33 56 60 74.3
"1377" 1501629902306 24.5 529 7.4 22.1 0 9.1 34.8 56.1 0 1.5 36.4 62.1 41.913309 -87.637564 "COOK COUNTY" 1.86298656587727 263.471916109831 0 5 25 55 90.9 98.5
"1378" 1501629902307 99.2 80 0 100 6.7 53.3 33.3 6.7 0 40 53.3 6.7 41.861309 -87.709386 "COOK COUNTY" 0.191078732050324 258.489151589826 7 17 36 62 40 60
"1379" 1501629902309 98.6 514 0 99.5 5.9 67.6 23.5 2.9 4.3 44.9 49.3 1.4 41.86297 -87.713 "COOK COUNTY" 0.308176514168267 258.492435534303 7 18 34 62 26.4 50.7
"1380" 1501629902311 83.6 602 8 98.6 5.4 46.4 37.5 10.7 1.8 35.7 58.9 3.6 41.907035 -87.754319 "COOK COUNTY" 1.09588587276806 260.042556326638 0 5 28 49 48.2 62.5
"1381" 1501629902313 91 494 4.3 97.9 8.3 62.5 20.8 8.3 6.3 33.3 58.3 2.1 41.797507 -87.659906 "COOK COUNTY" 0.577032409594181 256.050223565038 1 11 33 60 29.1 60.4
"1382" 1501629902314 11.5 686 5.5 14 0 4.9 22.2 72.8 0 1.2 22 76.8 41.92447 -87.644257 "COOK COUNTY" 1.91695533923723 263.954463231671 0 3 23 52 95 98.8
"1383" 1501629902315 0.5 574 35.7 94.8 0 36.2 51.7 12.1 3.4 17.2 69 10.3 41.940396 -87.702278 "COOK COUNTY" 0.264668034854244 263.379815072087 2 8 23 47 63.8 79.3
"1384" 1501629902316 2.2 944 61 97.9 3.9 47.8 36.1 12.2 1.1 27 58.4 13.5 41.919102 -87.747419 "COOK COUNTY" 0.917854320430526 260.941984093454 1 6 27 47 48.3 71.9
"1385" 1501629902317 2.5 946 31.7 87.3 0 47.7 35.4 16.9 2.3 15.4 72.3 10 41.931639 -87.795942 "COOK COUNTY" 1.21911650935991 260.458509812676 0 1 8 41 52.3 82.3
"1386" 1501629902319 88.8 434 4 92.6 0 31 57.1 11.9 2.4 21.4 69 7.1 41.91241 -87.784198 "COOK COUNTY" 0.745422196648619 259.600125129415 1 2 19 43 69 76.1
"1387" 1501629902321 24.7 560 28 98.5 2 49 40.8 8.2 2.1 14.9 76.6 6.4 41.906569 -87.709853 "COOK COUNTY" 0.782365568932461 261.166805207612 5 15 32 54 49 83
"1388" 1501629902322 98.5 369 1.2 98.8 0 58.5 34.1 7.3 2.4 43.9 46.3 7.3 41.714418 -87.567348 "COOK COUNTY" 2.25114407634366 253.796307399098 0 1 11 29 41.4 53.6
"1389" 1501629902323 1.8 964 36.5 94.6 1.4 27.5 39.1 31.9 0.7 10 67.1 22.1 41.933732 -87.776308 "COOK COUNTY" 0.841967206014044 261.081260288059 1 1 14 41 71 89.2
"1390" 1501629902324 98.7 260 0 98.7 0 27.3 59.1 13.6 0 13.6 77.3 9.1 41.759948 -87.59055 "COOK COUNTY" 0.710933346198195 255.772887762206 2 6 22 49 72.7 86.4
"1391" 1501629902326 99.1 417 0.4 98.9 0 53.5 41.9 4.7 0 27.9 65.1 7 41.907821 -87.640143 "COOK COUNTY" 1.50967002038666 263.078857629784 0 5 28 56 46.6 72.1
"1392" 1501629902328 96.7 500 0.4 96.7 0 54.3 42.9 2.9 2.9 37.1 60 0 41.748721 -87.574958 "COOK COUNTY" 0.763105375328556 255.560614381276 1 4 19 38 45.8 60
"1393" 1501629902329 98.7 195 0.9 97.4 4 64 24 8 4 24 72 0 41.883986 -87.739406 "COOK COUNTY" 0.678874536346128 259.051634160534 1 15 30 56 32 72
"1394" 1501629902330 42.5 985 31.4 95.9 2.9 49.6 41.7 5.8 2.9 32.4 54.7 10.1 41.774222 -87.697245 "COOK COUNTY" 1.59194324793796 253.669572234364 0 7 22 59 47.5 64.8
"1395" 1501629902331 5.8 779 28.5 90.4 1.3 41 42.3 15.4 0 14.1 73.1 12.8 41.716913 -87.553321 "COOK COUNTY" 2.54146765989595 254.340175333559 0 0 5 29 57.7 85.9
"1396" 1501629902334 97.5 488 0 97.9 0 38.9 51.9 9.3 3.7 29.6 66.7 0 41.856529 -87.730639 "COOK COUNTY" 0.0468041285814026 257.646095084465 3 11 32 62 61.2 66.7
"1397" 1501629902336 99.2 467 0 98 2.1 45.8 43.8 8.3 4.2 18.8 66.7 10.4 41.889837 -87.750367 "COOK COUNTY" 0.263650880892479 259.116537570373 1 6 29 54 52.1 77.1
"1398" 1501629902337 30 551 3 47 0 31.9 48.9 19.1 0 10.6 68.1 21.3 41.922985 -87.65745 "COOK COUNTY" 1.23277366010763 263.517532313097 0 6 26 52 68 89.4
"1399" 1501629902338 99.3 396 0.2 97.7 4.5 48.5 40.9 6.1 7.6 31.8 50 10.6 41.827122 -87.619834 "COOK COUNTY" 0.236805344987274 258.8786088473 3 9 28 62 47 60.6
"1400" 1501629902339 18.1 237 18.4 93.1 0 25 50 25 0 10 60 30 41.830283 -87.640988 "COOK COUNTY" 0.874202852125242 258.488064001554 1 9 40 62 75 90
"1401" 1501629902341 0 807 51.2 99.1 3.1 29.8 58 9.2 1.5 15.3 64.1 19.1 41.842201 -87.706326 "COOK COUNTY" 0.927341990764632 257.437660319228 1 15 37 64 67.2 83.2
"1402" 1501629902344 50.6 310 29.7 98.6 4.2 43.8 41.7 10.4 2.1 14.6 68.8 14.6 41.97076 -87.654668 "COOK COUNTY" 1.21478303050692 266.427971645242 0 1 10 37 52.1 83.4
"1403" 1501629902345 96.9 157 0 34.7 0 0 12.9 87.1 0 0 16.1 83.9 41.734512 -87.619077 "COOK COUNTY" 1.58457818289326 253.498671831588 0 8 19 39 100 100
"1404" 1501629902346 83.6 851 5.5 97.1 3.2 54.7 33.7 8.4 11.6 32.6 52.6 3.2 41.767523 -87.691398 "COOK COUNTY" 1.2269398055914 253.434328448959 0 9 24 57 42.1 55.8
"1405" 1501629902349 3 615 20.2 89.9 0 29.2 37.5 33.3 0 4.1 69.4 26.5 41.968393 -87.676392 "COOK COUNTY" 1.07185780638544 265.721190381091 0 4 11 38 70.8 95.9
"1406" 1501629902352 99.7 295 0 94.3 3.1 46.9 40.6 9.4 6.3 28.1 59.4 6.3 41.874702 -87.730524 "COOK COUNTY" 0.584874093651869 258.730027968844 1 15 34 62 50 65.7
"1407" 1501629902353 13.6 284 19.8 84 0 22.2 37 40.7 0 18.5 55.6 25.9 41.891968 -87.683447 "COOK COUNTY" 0.91983079791687 260.992113201776 1 18 33 58 77.7 81.5
"1408" 1501629902354 99.6 220 0.4 98.8 6.7 60 33.3 0 10 40 50 0 41.814546 -87.616374 "COOK COUNTY" 0.41503665099182 258.237351458065 6 9 25 60 33.3 50
"1409" 1501629902355 1.9 899 39.5 96.8 0.9 40.7 49.1 9.3 2.8 24.1 63.9 9.3 41.929636 -87.718831 "COOK COUNTY" 0.664052988710771 262.308886753725 1 9 30 49 58.4 73.2
"1410" 1501629902356 8.8 447 40.8 98.4 7.8 47.1 37.3 7.8 3.8 17.3 75 3.8 41.9129 -87.696205 "COOK COUNTY" 0.0450363907168489 261.900122104262 3 13 32 53 45.1 78.8
"1411" 1501629902357 44.9 724 32.4 98.2 3.5 45.3 40.7 10.5 4.6 18.4 70.1 6.9 41.783865 -87.688321 "COOK COUNTY" 1.17217580509347 254.478048968861 0 5 27 60 51.2 77
"1412" 1501629902358 1.3 633 21.4 64.3 0 33.8 49.3 16.9 0 14.1 70.4 15.5 41.937646 -87.65386 "COOK COUNTY" 1.78472846557443 264.481742603684 0 2 20 50 66.2 85.9
"1413" 1501629902361 2.4 760 0 30 0 8 41.4 50.6 0 2.3 74.7 23 41.696052 -87.705368 "COOK COUNTY" 2.99438030914068 248.865036090124 0 0 8 29 92 97.7
"1414" 1501629902362 99.7 278 0.6 96.9 0 34.6 53.8 11.5 0 3.8 65.4 30.8 41.702346 -87.648172 "COOK COUNTY" 1.30770423129273 250.817661195006 0 3 14 32 65.3 96.2
"1415" 1501629902363 6 744 46 97.6 1 30.9 56.7 11.3 4 21.2 66.7 8.1 41.921363 -87.722398 "COOK COUNTY" 0.587098837689297 261.72268420787 1 11 30 50 68 74.8
"1416" 1501629902365 1.4 528 34.2 83.5 0 29.2 46.2 24.6 1.5 7.6 77.3 13.6 41.949733 -87.717162 "COOK COUNTY" 0.351673897471193 263.552689140606 2 5 18 43 70.8 90.9
"1417" 1501629902366 69.6 476 2.9 46.4 0 19 39.7 41.4 0 8.6 51.7 39.7 41.798256 -87.592656 "COOK COUNTY" 0.96068222300011 257.940786477838 1 9 22 58 81.1 91.4
"1418" 1501629902367 99 266 0 93.8 0 33.3 45.8 20.8 0 8.7 82.6 8.7 41.664843 -87.63847 "COOK COUNTY" 1.75857947797983 248.917139571931 0 2 4 21 66.6 91.3
"1419" 1501629902368 97.3 409 0.4 98 2.2 40 44.4 13.3 2.3 22.7 72.7 2.3 41.892004 -87.747294 "COOK COUNTY" 0.0479893249727382 259.32545240992 1 8 29 54 57.7 75
"1420" 1501629902369 98.6 250 0.7 88.6 0 38.7 54.8 6.5 3.2 29 64.5 3.2 41.738969 -87.620847 "COOK COUNTY" 1.42065532418927 253.70812461379 0 9 19 45 61.3 67.7
"1421" 1501629902370 11.9 642 11.6 26.8 0 15.9 42 42 0 4.3 66.7 29 41.941417 -87.64471 "COOK COUNTY" 2.3177587189022 264.946623465718 0 1 16 45 84 95.7
"1422" 1501629902371 31.4 513 9.4 55.9 0 18.1 40.3 41.7 0 5.6 55.6 38.9 41.914133 -87.646648 "COOK COUNTY" 1.59445089095227 263.279180876229 0 5 27 54 82 94.5
"1423" 1501629902372 98.8 388 0.2 98.1 8.9 37.8 40 13.3 4.4 13.3 68.9 13.3 41.653175 -87.600803 "COOK COUNTY" 0.230579205006764 249.316756719651 1 2 2 18 53.3 82.2
"1424" 1501629902373 1.2 955 50.5 98.3 4.4 43.7 40.7 11.1 0.7 23 68.9 7.4 41.798246 -87.689316 "COOK COUNTY" 0.276666516127157 255.297304429604 2 9 36 62 51.8 76.3
"1425" 1501629902374 1.8 884 50.2 98.1 3.1 41.9 44.2 10.9 2.3 20.6 71 6.1 41.919467 -87.731068 "COOK COUNTY" 0.293648439926643 261.385209473576 1 11 30 49 55.1 77.1
"1426" 1501629902375 16.2 738 37 98.4 3.5 52.9 32.9 10.6 4.7 30.2 62.8 2.3 41.905809 -87.729694 "COOK COUNTY" 0.653312707116045 260.605400721274 3 10 31 52 43.5 65.1
"1427" 1501629902376 1.1 330 1.1 11.9 0 15.6 46.9 37.5 0 6.3 56.3 37.5 41.989209 -87.802573 "COOK COUNTY" 3.87431090095228 263.766437923358 0 0 3 27 84.4 93.8
"1428" 1501629902380 22.5 425 14.8 26.8 0 20.3 43.5 36.2 0 2.9 60.9 36.2 41.900251 -87.629566 "COOK COUNTY" 1.24080729816705 262.914256840514 0 4 24 57 79.7 97.1
"1429" 1501629902381 98.6 375 0 98.6 2.6 47.4 42.1 7.9 2.6 10.5 81.6 5.3 41.754755 -87.645958 "COOK COUNTY" 0.67281804272672 253.930549246337 3 14 23 52 50 86.9
"1430" 1501629902382 99.4 612 0.5 96.5 3.2 46.8 41.9 8.1 6.5 29 61.3 3.2 41.76868 -87.572987 "COOK COUNTY" 1.45101211024706 256.77153500969 0 4 18 49 50 64.5
"1431" 1501629902383 1.6 599 9.9 36.5 1.4 12.7 47.9 38 0 5.6 56.3 38 41.994054 -87.792499 "COOK COUNTY" 3.36678372823005 264.309744360451 0 0 2 25 85.9 94.3
"1432" 1501629902384 0.8 601 5.1 16.7 0 16.7 41.7 41.7 1.7 3.3 40 55 41.978473 -87.812286 "COOK COUNTY" 4.34217013060915 262.875935535761 0 0 3 30 83.4 95
"1433" 1501629902385 66.6 555 16.6 95.5 3.3 63.9 27.9 4.9 9.8 47.5 41 1.6 41.900322 -87.731926 "COOK COUNTY" 0.559509289863989 260.2201536125 3 11 31 54 32.8 42.6
"1434" 1501629902386 17.2 388 28.9 93.5 2.4 36.6 51.2 9.8 0 9.8 78 12.2 41.891635 -87.665259 "COOK COUNTY" 0.224839802971905 261.453769690121 2 14 34 58 61 90.2
"1435" 1501629902387 98.2 524 0 99.6 5 51.7 36.7 6.7 3.3 35 50 11.7 41.774615 -87.675359 "COOK COUNTY" 0.585378778887077 254.286645123839 2 11 27 58 43.4 61.7
"1436" 1501629902388 98.8 383 0.2 95 2.1 62.5 29.2 6.3 2.1 22.9 68.8 6.3 41.805247 -87.620312 "COOK COUNTY" 0.212236069594517 257.585597434973 2 9 27 60 35.5 75.1
"1437" 1501629902389 88.2 205 0.8 57.6 0 10.3 51.7 37.9 0 3.4 58.6 37.9 41.742947 -87.705322 "COOK COUNTY" 0.684226348439351 251.613024422705 1 2 17 49 89.6 96.5
"1438" 1501629902390 77.9 101 10.7 99.3 0 41.7 50 8.3 0 8.3 91.7 0 41.85105 -87.717068 "COOK COUNTY" 0.566498990529151 257.67787407593 4 13 33 65 58.3 91.7
"1439" 1501629902391 0.8 821 26.3 78.2 1 36 42 21 0 12.9 63.4 23.8 41.972658 -87.73891 "COOK COUNTY" 0.997697358784292 264.369266392895 1 3 11 36 63 87.2
"1440" 1501629902392 97.3 696 0.1 99.1 1.3 49.4 41.8 7.6 3.8 25 65 6.3 41.769372 -87.634789 "COOK COUNTY" 0.0359466072405048 255.091754195553 2 13 26 56 49.4 71.3
"1441" 1501629902393 85.2 164 8.4 100 0 50 44.4 5.6 0 11.1 77.8 11.1 41.801571 -87.632489 "COOK COUNTY" 0.476496481190757 257.036660292685 1 13 29 60 50 88.9
"1442" 1501629902394 99.7 303 0.3 99.1 0 50 41.7 8.3 0 5.6 86.1 8.3 41.766642 -87.611518 "COOK COUNTY" 0.392756580846132 255.576960931744 1 7 24 52 50 94.4
"1443" 1501629902395 98.9 309 0 93.7 2.8 63.9 30.6 2.8 2.9 31.4 62.9 2.9 41.768918 -87.583169 "COOK COUNTY" 0.999822356481819 256.499883976797 1 5 21 51 33.4 65.8
"1444" 1501629902396 0.8 924 39.5 93.8 0 38.3 43.6 18 1.5 9 74.4 15 41.786716 -87.732372 "COOK COUNTY" 1.57733578198657 253.462322747348 0 5 16 60 61.6 89.4
"1445" 1501629902397 22.6 217 34.6 98.1 3.3 56.7 36.7 3.3 10 43.3 43.3 3.3 41.899914 -87.664315 "COOK COUNTY" 0.322856603915363 261.968938656567 2 12 32 57 40 46.6
"1446" 1501629902398 0.3 1010 48.2 97.1 0.6 37.7 43.2 18.5 0.6 14.8 64.8 19.8 41.787997 -87.719779 "COOK COUNTY" 1.58070963187766 253.874619506241 0 5 21 60 61.7 84.6
"1447" 1501629902399 7.8 809 27.2 77.6 1.4 14.9 48.6 35.1 0 6.8 56.8 36.5 41.983009 -87.665973 "COOK COUNTY" 0.26503055981658 266.863087539637 1 2 8 37 83.7 93.3
"1448" 1501629902400 83 366 12.3 92.6 6.5 35.5 51.6 6.5 3.2 19.4 67.7 9.7 41.858652 -87.721433 "COOK COUNTY" 0.010176166355443 258.014091521102 7 14 33 62 58.1 77.4
"1449" 1501629902401 99.3 531 0 96.9 4.2 35.4 50 10.4 0 16.3 63.3 20.4 41.728506 -87.596525 "COOK COUNTY" 1.11131023813793 253.783206905552 0 2 16 35 60.4 83.7
"1451" 1501629902403 5.9 798 18.6 77.3 3.2 23.2 45.3 28.4 1 16.5 55.7 26.8 41.98191 -87.712627 "COOK COUNTY" 0.940098715255427 265.594776978004 1 4 10 36 73.7 82.5
"1452" 1501629902404 2.6 619 53.3 98.8 0 46.3 29.6 24.1 1.9 16.7 63 18.5 41.852758 -87.683393 "COOK COUNTY" 0.4678637363235 258.671993242639 3 16 41 65 53.7 81.5
"1453" 1501629902405 98.1 371 1.2 89.5 2 18.4 55.1 24.5 0 14.3 73.5 12.2 41.740582 -87.60811 "COOK COUNTY" 0.926985964687774 254.157736607251 1 7 20 41 79.6 85.7
"1454" 1501629902406 13 122 21.7 100 0 26.1 43.5 30.4 0 13 73.9 13 41.860383 -87.692707 "COOK COUNTY" 0.531567351611528 258.875482533958 5 16 39 65 73.9 86.9
"1455" 1501629902408 89 134 2.9 98.8 0 55.6 38.9 5.6 11.1 33.3 55.6 0 41.855924 -87.703092 "COOK COUNTY" 0.303558148269496 258.33620533623 7 15 38 65 44.5 55.6
"1456" 1501629902409 2.1 895 13 81 1.1 25.3 43.2 30.5 2.1 7.2 73.2 17.5 41.957228 -87.760414 "COOK COUNTY" 2.10372047013718 262.896316994009 0 2 14 36 73.7 90.7
"1457" 1501629902410 18 166 26.8 82.4 0 50 50 0 0 26.7 66.7 6.7 41.929025 -87.669244 "COOK COUNTY" 0.794832746592873 263.565321836309 1 5 26 50 50 73.4
"1458" 1501629902411 99.3 107 0 96.6 7.4 51.9 40.7 0 0 40.7 59.3 0 41.815544 -87.603711 "COOK COUNTY" 0.256905153385893 258.643593714583 3 8 22 60 40.7 59.3
"1459" 1501629902412 1.2 634 26 72.9 1.3 28.9 46.1 23.7 2.6 14.5 65.8 17.1 41.965563 -87.772682 "COOK COUNTY" 2.63605172587102 263.08738631989 0 0 7 35 69.8 82.9
"1460" 1501629902413 1.9 762 28.2 88.4 2.5 31.6 44.3 21.5 1.3 16.5 70.9 11.4 41.918773 -87.682851 "COOK COUNTY" 0.228973472658412 262.599090778127 2 10 33 53 65.8 82.3
"1461" 1501629902414 75.4 220 12.7 96.9 0 33.3 41.7 25 0 25 54.2 20.8 41.688955 -87.609255 "COOK COUNTY" 0.497291993076905 251.137139047949 1 2 9 28 66.7 75
"1462" 1501629902416 13.6 428 16.6 63.1 6.5 45.2 22.6 25.8 3.1 25 40.6 31.3 41.961059 -87.671062 "COOK COUNTY" 1.54364063952199 265.422838461192 0 3 13 40 48.4 71.9
"1463" 1501629902417 51 585 11.9 42.5 0 16.5 42.4 41.2 1.1 10 51.1 37.8 41.792299 -87.594445 "COOK COUNTY" 0.997534976998953 257.544329534497 1 8 23 57 83.6 88.9
"1464" 1501629902419 98.2 289 0 97.3 0 44.4 33.3 22.2 5.7 37.1 45.7 11.4 41.804425 -87.605396 "COOK COUNTY" 0.593568303231527 257.948095897485 3 9 25 59 55.5 57.1
"1465" 1501629902420 100 73 0 94.6 0 31.3 50 18.8 0 6.3 81.3 12.5 41.778603 -87.63547 "COOK COUNTY" 0.198181489961972 255.611974053992 3 12 27 58 68.8 93.8
"1466" 1501629902421 2.1 930 45.7 95.6 3.4 41.4 41.4 13.8 2.6 18.8 65.8 12.8 41.941766 -87.719314 "COOK COUNTY" 0.485259294440765 263.020990536287 2 7 21 46 55.2 78.6
"1467" 1501629902422 1.7 764 32.4 88.4 2.6 30.3 51.3 15.8 1.3 14.5 56.6 27.6 41.942571 -87.768418 "COOK COUNTY" 1.51072192593763 261.81258594914 0 2 14 41 67.1 84.2
"1468" 1501629902423 100 320 0 98.1 4.7 58.1 30.2 7 7 23.3 65.1 4.7 41.764492 -87.600307 "COOK COUNTY" 0.203824173472414 255.764050186901 3 7 23 52 37.2 69.8
"1469" 1501629902426 14.3 698 36.8 77 0 18.7 53.3 28 0 13.3 64 22.7 42.015254 -87.696774 "COOK COUNTY" 1.11900850474325 267.998185559909 0 2 5 24 81.3 86.7
"1470" 1501629902427 99.1 296 0 97.9 3.7 66.7 22.2 7.4 7.1 39.3 53.6 0 41.784377 -87.623544 "COOK COUNTY" 0.0949478184910266 256.27763487013 2 12 28 59 29.6 53.6
"1471" 1501629902428 96.6 368 0 97.3 2.6 60.5 34.2 2.6 0 28.9 68.4 2.6 41.752045 -87.617629 "COOK COUNTY" 0.894719744082412 254.557876884841 1 10 22 51 36.8 71
"1472" 1501629902429 98.3 260 0 97 0 61.3 25.8 12.9 3.2 25.8 61.3 9.7 41.735189 -87.639638 "COOK COUNTY" 1.00661485056924 252.965148258373 0 8 19 44 38.7 71
"1473" 1501629902432 99.6 426 0 100 0 0 56 44 0 1.9 61.5 36.5 41.893045 -87.718792 "COOK COUNTY" 0.171360376088596 260.128338576007 3 18 31 55 100 98
"1474" 1501629902434 2 509 9.6 29.4 0 11.9 52.5 35.6 0 8.5 67.8 23.7 41.991297 -87.746299 "COOK COUNTY" 0.986640026384073 265.301897569047 1 2 7 34 88.1 91.5
"1475" 1501629902435 0.5 1071 38.5 99.5 1.4 37 47 14.6 2.7 12.6 69.4 15.3 41.79766 -87.705142 "COOK COUNTY" 0.606472348716723 254.837125069983 2 6 31 62 61.6 84.7
"1476" 1501629902436 41.1 568 9.3 70.5 1.6 27.4 48.4 22.6 1.6 12.9 75.8 9.7 41.913706 -87.7992 "COOK COUNTY" 1.28721808036742 259.297189091296 0 1 8 42 71 85.5
"1477" 1501629902437 99.6 435 0 86.1 2.3 52.3 43.2 2.3 4.5 18.2 68.2 9.1 41.739787 -87.601036 "COOK COUNTY" 0.722909406903256 254.30985510247 2 3 19 39 45.5 77.3
"1478" 1501629902438 1.1 822 36 94.6 3.2 48.4 37.6 10.8 0 25.3 69.5 5.3 41.941445 -87.732913 "COOK COUNTY" 0.431965652523226 262.651779666887 1 5 18 44 48.4 74.8
"1479" 1501629902439 98.1 336 0.5 95.5 4.7 58.1 34.9 2.3 2.4 35.7 61.9 0 41.680738 -87.624841 "COOK COUNTY" 0.488562776988911 250.221272089753 1 2 8 25 37.2 61.9
"1480" 1501629902442 92.7 166 1 95.6 0 33.3 66.7 0 0 25 75 0 41.717238 -87.59631 "COOK COUNTY" 1.84745864403907 253.137471768569 0 3 15 33 66.7 75
"1481" 1501629902443 71.6 37 2.7 98.6 18.2 45.5 27.3 9.1 0 63.6 36.4 0 41.935576 -87.680472 "COOK COUNTY" 0.945942184515025 263.66048053175 2 6 25 50 36.4 36.4
"1482" 1501629902444 2.1 864 57.7 96.8 1.5 41.8 44 12.7 2.2 20 68.9 8.9 41.929887 -87.760654 "COOK COUNTY" 0.997350437122483 261.248956969321 1 3 18 44 56.7 77.8
"1483" 1501629902446 0.5 790 43.4 98.7 0 37.9 54.7 7.4 4.2 22.1 67.4 6.3 41.80982 -87.668883 "COOK COUNTY" 1.09515912999155 256.530015528368 0 7 41 63 62.1 73.7
"1484" 1501629902447 100 319 0 99.7 2.7 56.8 32.4 8.1 8.1 29.7 54.1 8.1 41.784647 -87.608511 "COOK COUNTY" 0.69079892262661 256.708772254707 2 9 24 57 40.5 62.2
"1485" 1501629902451 16.2 489 6.4 67 0 10.2 52.5 37.3 0 3.4 59.3 37.3 41.844195 -87.641225 "COOK COUNTY" 0.899115735219818 259.299085626849 1 8 35 64 89.8 96.6
